,rain_mm
2014-07-01,1.495
2014-07-02,0.0
2014-07-03,0.79
2014-07-04,7.643
2014-07-05,5.662000000000001
2014-07-06,0.012
2014-07-07,0.078
2014-07-08,4.3469999999999995
2014-07-09,1.9869999999999999
2014-07-10,2.02
2014-07-11,0.36700000000000005
2014-07-12,2.725
2014-07-13,12.75
2014-07-14,8.097999999999999
2014-07-15,16.065
2014-07-16,11.463
2014-07-17,6.48
2014-07-18,2.468
2014-07-19,13.564
2014-07-20,0.018000000000000002
2014-07-21,4.031000000000001
2014-07-22,2.42
2014-07-23,18.355999999999998
2014-07-24,11.349
2014-07-25,16.452
2014-07-26,17.507
2014-07-27,5.1610000000000005
2014-07-28,6.428
2014-07-29,5.265
2014-07-30,9.838
2014-07-31,9.169
2014-08-01,10.809000000000001
2014-08-02,0.0
2014-08-03,3.455
2014-08-04,2.093
2014-08-05,1.838
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,2.189
2014-08-09,17.901
2014-08-10,2.029
2014-08-11,0.011000000000000001
2014-08-12,1.047
2014-08-13,1.1340000000000001
2014-08-14,0.879
2014-08-15,0.0
2014-08-16,14.844000000000001
2014-08-17,7.8260000000000005
2014-08-18,1.8719999999999999
2014-08-19,5.885
2014-08-20,0.0
2014-08-21,7.8629999999999995
2014-08-22,0.0
2014-08-23,42.417
2014-08-24,17.242
2014-08-25,5.563
2014-08-26,52.178000000000004
2014-08-27,0.0
2014-08-28,1.851
2014-08-29,0.002
2014-08-30,0.002
2014-08-31,21.186999999999998
2014-09-01,14.985
2014-09-02,8.685
2014-09-03,16.102
2014-09-04,3.593
2014-09-05,0.006
2014-09-06,0.095
2014-09-07,1.916
2014-09-08,44.256
2014-09-09,0.059000000000000004
2014-09-10,0.023
2014-09-11,0.044000000000000004
2014-09-12,4.098
2014-09-13,2.926
2014-09-14,8.875
2014-09-15,0.0
2014-09-16,0.523
2014-09-17,0.0
2014-09-18,1.1540000000000001
2014-09-19,0.033
2014-09-20,0.0
2014-09-21,0.0
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,10.049
2014-09-25,0.0
2014-09-26,0.0
2014-09-27,4.152
2014-09-28,0.018000000000000002
2014-09-29,0.0
2014-09-30,0.002
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,3.2560000000000002
2014-10-04,0.040999999999999995
2014-10-05,0.0
2014-10-06,0.019
2014-10-07,0.001
2014-10-08,8.583
2014-10-09,0.0
2014-10-10,0.0
2014-10-11,0.0
2014-10-12,0.0
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,0.006999999999999999
2014-10-17,0.0
2014-10-18,0.0
2014-10-19,0.0
2014-10-20,0.0
2014-10-21,41.068000000000005
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-25,0.0
2014-10-26,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,0.006999999999999999
2014-11-01,0.0
2014-11-02,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-08,0.0
2014-11-09,0.0
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,1.014
2014-11-15,0.0
2014-11-16,0.0
2014-11-17,0.0
2014-11-18,5.382000000000001
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,0.0
2014-11-22,0.0
2014-11-23,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-27,0.0
2014-11-28,0.0
2014-11-29,0.0
2014-11-30,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,0.0
2014-12-06,0.0
2014-12-07,0.335
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-13,0.0
2014-12-14,0.0
2014-12-15,0.138
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-20,0.0
2014-12-21,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-25,0.0
2014-12-26,0.0
2014-12-27,0.0
2014-12-28,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.293
2015-01-01,0.0
2015-01-02,0.0
2015-01-03,0.0
2015-01-04,0.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-10,0.0
2015-01-11,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-17,0.0
2015-01-18,0.0
2015-01-19,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-24,0.0
2015-01-25,0.0
2015-01-26,0.0
2015-01-27,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,0.0
2015-01-31,0.0
2015-02-01,0.0
2015-02-02,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-07,0.0
2015-02-08,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-14,0.0
2015-02-15,0.0
2015-02-16,0.0
2015-02-17,0.0
2015-02-18,4.803
2015-02-19,0.0
2015-02-20,0.0
2015-02-21,0.927
2015-02-22,2.213
2015-02-23,0.0
2015-02-24,0.0
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-02-28,0.0
2015-03-01,0.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-07,0.0
2015-03-08,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,0.0
2015-03-14,0.0
2015-03-15,0.31
2015-03-16,0.281
2015-03-17,0.42200000000000004
2015-03-18,0.5760000000000001
2015-03-19,4.147
2015-03-20,0.308
2015-03-21,0.51
2015-03-22,0.066
2015-03-23,0.242
2015-03-24,0.006
2015-03-25,0.311
2015-03-26,0.6829999999999999
2015-03-27,0.0
2015-03-28,0.062
2015-03-29,0.0
2015-03-30,0.0
2015-03-31,0.106
2015-04-01,0.0
2015-04-02,0.0
2015-04-03,0.003
2015-04-04,0.0
2015-04-05,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,1.4080000000000001
2015-04-09,0.0
2015-04-10,0.032
2015-04-11,0.313
2015-04-12,0.353
2015-04-13,0.872
2015-04-14,0.0
2015-04-15,0.003
2015-04-16,0.0
2015-04-17,0.0
2015-04-18,0.0
2015-04-19,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-04-25,0.0
2015-04-26,0.011000000000000001
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,0.3
2015-05-02,0.282
2015-05-03,0.062
2015-05-04,0.016
2015-05-05,0.385
2015-05-06,0.462
2015-05-07,3.324
2015-05-08,0.054000000000000006
2015-05-09,0.153
2015-05-10,0.0
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-16,0.53
2015-05-17,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.026000000000000002
2015-05-23,0.175
2015-05-24,0.0
2015-05-25,1.686
2015-05-26,1.304
2015-05-27,0.725
2015-05-28,1.3769999999999998
2015-05-29,1.973
2015-05-30,0.0
2015-05-31,0.855
2015-06-01,0.0
2015-06-02,0.001
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-06,0.0
2015-06-07,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.066
2015-06-12,1.484
2015-06-13,0.258
2015-06-14,2.47
2015-06-15,6.388999999999999
2015-06-16,0.064
2015-06-17,0.28800000000000003
2015-06-18,2.79
2015-06-19,7.401
2015-06-20,3.7960000000000003
2015-06-21,0.076
2015-06-22,4.89
2015-06-23,5.376
2015-06-24,0.41700000000000004
2015-06-25,1.165
2015-06-26,2.16
2015-06-27,2.299
2015-06-28,0.825
2015-06-29,0.0
2015-06-30,0.0
